Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
South Africa,Scottsville,20230709,10:35,Mustard & Knoesen Work Riders Handicap,1,85-5953,3,Purple Powahouse,SAF,Andile Ngcobo,Alyson Wright,18,6,9,Y,N,Y,N,-,213,5f 212y,-,-,-,-,-,-,-,-,-,-,8,3.3,3.35,P,-,Y,-,9999,0,0,0,1,4,1,Y,Flat,Turf,-
South Africa,Scottsville,20230709,10:35,Mustard & Knoesen Work Riders Handicap,2,12-4217,7,Trade War,SAF,Tajha Woods,Nathan Kotzen,84,4,9.7,N,N,Y,Y,-,220,5f 212y,-,-,-,-,-,-,-,-,-,-,8,4.4,4.6,L,-,N,-,9999,0,0,0,2,3,2,Y,Flat,Turf,-
South Africa,Scottsville,20230709,10:35,Mustard & Knoesen Work Riders Handicap,3,0-33045,5,Anotherdayinafrica,SAF,Siyabonga B Mthembu,Nathan Kotzen,32,4,9,N,N,Y,N,-,192,5f 212y,-,-,-,-,-,-,-,-,-,-,8,6.2,6.4,L,-,N,-,9999,0,0,0,3,5,4,Y,Flat,Turf,-
South Africa,Scottsville,20230709,10:35,Mustard & Knoesen Work Riders Handicap,4,609-685,5,We All Chomies,SAF,Card Scratching,Lorenzo Karriem,18,6,9,N,N,Y,N,-,158,5f 212y,-,-,-,-,-,-,-,-,-,-,8,0,0,L,-,N,-,9999,0,0,0,4,6,7,Y,Flat,Turf,-
South Africa,Scottsville,20230709,10:35,Mustard & Knoesen Work Riders Handicap,5,0-78818,8,Servilius,SAF,Aron Xabendlini,Stuart Ferrie,20,3,9.4,N,N,Y,N,-,221,5f 212y,-,-,-,-,-,-,-,-,-,-,8,20,25,L,-,Y,-,9999,0,0,0,5,2,6,Y,Flat,Turf,-
South Africa,Scottsville,20230709,10:35,Mustard & Knoesen Work Riders Handicap,6,562907,7,Knight Warrior,SAF,Anathi Feni,Dennis Bosch,27,6,10.1,N,N,Y,Y,-,99,5f 212y,-,-,-,-,-,-,-,-,-,-,8,10.5,11,L,-,N,-,9999,0,0,0,6,7,5,Y,Flat,Turf,-
South Africa,Scottsville,20230709,10:35,Mustard & Knoesen Work Riders Handicap,7,4-11141,1,Quest For The Best,SAF,William Bambiso,jnr Gareth,32,5,9.12,N,Y,Y,Y,-,268,5f 212y,-,-,-,-,-,-,-,-,-,-,8,0,0,L,-,N,-,9999,0,0,0,7,1,8,Y,Flat,Turf,-
South Africa,Scottsville,20230709,10:35,Mustard & Knoesen Work Riders Handicap,8,17-6185,5,Tribute To You,SAF,Wilmien Fourie,Alyson Wright,133,4,9.9,Y,Y,N,N,-,76,5f 212y,-,-,-,-,-,-,-,-,-,-,8,5.5,5.7,W,-,N,-,9999,0,0,0,8,8,3,Y,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),1,045,5,Doctor's Orders,SAF,S Veale,Wayne Badenhorst,22,2,9.6,N,N,N,N,-,142,7f 101y,-,-,-,-,-,-,-,-,-,-,14,20,21,L,-,N,-,9999,0,0,0,1,3,8,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),2,-,-,Miss Purple Fate,SAF,B Jacobson,Yogas Govender,57,2,9.6,N,N,N,N,-,46,7f 101y,-,-,-,-,-,-,-,-,-,-,14,48,60,L,-,N,-,9999,0,0,0,2,12,9,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),3,983,3,Greenlight Legend,SAF,A Mgudlwa,Tony Rivalland,20,2,9.6,N,N,N,N,-,122,7f 101y,-,-,-,-,-,-,-,-,-,-,14,14,14.5,L,-,N,-,9999,0,0,0,3,6,6,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),4,73,3,Porto Zante,SAF,R Fourie,Glen Kotzen,32,2,9.6,N,N,N,N,-,101,7f 101y,-,-,-,-,-,-,-,-,-,-,14,4.7,4.9,W,-,N,-,9999,0,0,0,4,8,2,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),5,003524,4,Lady Canton,SAF,M Yeni,Paul Lafferty,22,2,9.6,N,N,N,N,-,201,7f 101y,-,-,-,-,-,-,-,-,-,-,14,9.2,9.4,P,-,N,-,9999,0,0,0,5,1,4,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),6,-,-,Grecian Palace,SAF,Rachel Venniker,Weiho Marwing,-,2,9.6,N,N,N,N,-,46,7f 101y,-,-,-,-,-,-,-,-,-,-,14,19,19.5,L,-,N,-,9999,0,0,0,6,13,7,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),7,063,3,Miss Paget,SAF,K De Melo,Alyson Wright,22,2,9.6,N,N,N,N,-,138,7f 101y,-,-,-,-,-,-,-,-,-,-,14,7,7.4,L,-,N,-,9999,0,0,0,7,5,3,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),8,92,2,Mountainsofthemoon,SAF,Serino Moodley,Robbie Hill,32,2,9.6,Y,N,N,N,-,141,7f 101y,-,-,-,-,-,-,-,-,-,-,14,0,0,L,-,N,-,9999,0,0,0,8,4,14,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),9,079,9,Westockmarketborse,SAF,Kabelo Matsunyane,Kumaran Naidoo,20,2,9.6,N,N,N,N,-,67,7f 101y,-,-,-,-,-,-,-,-,-,-,14,120,180,L,-,N,-,9999,0,0,0,9,9,11,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),10,8684,4,Madame Pompadour,SAF,Calvin Habib,Wendy Whitehead,22,2,9.6,N,N,N,N,-,106,7f 101y,-,-,-,-,-,-,-,-,-,-,14,12.5,13.5,P,-,N,-,9999,0,0,0,10,7,5,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),11,609,9,Winter Escape,SAF,Tristan Godden,Michael Miller,20,2,9.6,N,N,N,N,-,67,7f 101y,-,-,-,-,-,-,-,-,-,-,14,190,300,L,-,N,-,9999,0,0,0,11,10,13,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),12,43,3,Arverni Princess,SAF,C Maujean,Louis Goosen,22,2,9.6,N,N,N,N,-,161,7f 101y,-,-,-,-,-,-,-,-,-,-,14,3.85,3.95,L,-,N,-,9999,0,0,0,12,2,1,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),13,-,-,Where Stars Shine,SAF,Siphesihle Hlengwa,Paul Lafferty,-,2,9.6,N,N,N,N,-,46,7f 101y,-,-,-,-,-,-,-,-,-,-,14,100,140,L,-,N,-,9999,0,0,0,13,14,10,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:05,Brokersure Insurance Group Maiden Juvenile Plate (Fillies),14,00,0,Martinique,SAF,Robert Khathi,Paul Gadsby,20,2,9.6,N,N,N,N,-,67,7f 101y,-,-,-,-,-,-,-,-,-,-,14,180,340,L,-,N,-,9999,0,0,0,14,11,12,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,1,425,5,Professor Lupin,SAF,S Veale,Vaughan Marshall,18,2,9,N,N,N,N,-,198,7f 210y,-,-,-,-,-,-,-,-,-,-,14,8.4,9,-,-,N,-,9999,0,0,0,1,2,3,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,2,-,-,Fireflare,SAF,K De Melo,Dean Kannemeyer,-,2,9,N,N,N,N,-,46,7f 210y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,2,10,14,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,3,41,1,Trusova,SAF,Kabelo Matsunyane,Peter Muscutt,48,2,9.6,N,Y,N,N,-,210,7f 210y,-,-,-,-,-,-,-,-,-,-,14,8.6,9,-,-,N,-,9999,0,0,0,3,1,4,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,4,2,2,Josephine's Pride,SAF,M Yeni,Paul Lafferty,18,2,9,N,N,N,N,-,162,7f 210y,-,-,-,-,-,-,-,-,-,-,14,5.5,5.7,-,-,N,-,9999,0,0,0,4,4,2,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,5,-,-,Baker Street,SAF,C Maujean,Garth Puller,32,2,9,N,N,N,N,-,46,7f 210y,-,-,-,-,-,-,-,-,-,-,14,130,600,-,-,N,-,9999,0,0,0,5,11,11,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,6,70,0,Atlantic Eagle,SAF,B Jacobson,Yogas Govender,43,2,9,N,N,N,N,-,46,7f 210y,-,-,-,-,-,-,-,-,-,-,14,32,65,-,-,N,-,9999,0,0,0,6,12,9,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,7,653,3,Down By The River,SAF,Calvin Habib,Peter Muscutt,29,2,9,N,N,N,N,-,137,7f 210y,-,-,-,-,-,-,-,-,-,-,14,14,17.5,-,-,N,-,9999,0,0,0,7,5,6,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,8,6,6,Billy Of Tea,SAF,Tristan Godden,Michael Miller,48,2,9,N,N,N,N,-,73,7f 210y,-,-,-,-,-,-,-,-,-,-,14,22,34,-,-,N,-,9999,0,0,0,8,8,8,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,9,0-666,6,Tickalox,SAF,Rachel Venniker,Paul Lafferty,32,2,9,N,N,N,N,-,100,7f 210y,-,-,-,-,-,-,-,-,-,-,14,55,110,-,-,N,-,9999,0,0,0,9,7,10,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,10,99,9,Hell's Bells,SAF,Siphesihle Hlengwa,Garth Puller,22,2,9,N,N,N,N,-,56,7f 210y,-,-,-,-,-,-,-,-,-,-,14,160,610,-,-,N,-,9999,0,0,0,10,9,12,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,11,3,3,Bristol Hercules,SAF,Derryl Daniels,Peter Muscutt,22,2,9,N,N,N,N,-,111,7f 210y,-,-,-,-,-,-,-,-,-,-,14,14.5,16,-,-,N,-,9999,0,0,0,11,6,7,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,12,41,1,Rapidash,SAF,R Fourie,Justin Snaith,43,2,9.6,N,N,N,N,-,196,7f 210y,-,-,-,-,-,-,-,-,-,-,14,4,4.1,-,-,N,-,9999,0,0,0,12,3,1,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,13,177,7,Except Temptation,SAF,S Khumalo,Peter Muscutt,29,2,9.6,N,N,N,N,-,46,7f 210y,-,-,-,-,-,-,-,-,-,-,14,8.8,10,-,-,N,-,9999,0,0,0,13,13,5,N,Flat,Turf,-
South Africa,Scottsville,20230709,11:40,D & K Plumbing & Aluminium Gutters Juvenile Plate,14,000,0,Pilgrim's Magic,SAF,Cole Dicken,Nathan Kotzen,36,2,9,N,N,N,N,-,46,7f 210y,-,-,-,-,-,-,-,-,-,-,14,170,640,-,-,N,-,9999,0,0,0,14,14,13,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),1,8-700,0,Willow Creek,SAF,C Maujean,Louis Goosen,22,3,9.6,N,N,N,N,-,56,4f 214y,-,-,-,-,-,-,-,-,-,-,18,17,330,-,-,N,-,9999,0,0,0,1,11,8,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),2,-,-,Zariyah,SAF,Calvin Habib,Dennis Bosch,-,2,9,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,18,11.5,27,-,-,N,-,9999,0,0,0,2,12,5,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),3,5/75646-,-,Lady Greensleeves,SAF,R Fourie,Sean Tarry,416,3,9.6,N,N,N,N,-,123,4f 214y,-,-,-,-,-,-,-,-,-,-,18,6.2,8.4,-,-,Y,-,9999,0,0,0,3,5,4,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),4,565325,5,Full Of Magic,SAF,S Khumalo,Paul Gadsby,14,2,9,N,N,N,N,-,204,4f 214y,-,-,-,-,-,-,-,-,-,-,18,5.7,13.5,-,-,Y,-,9999,0,0,0,4,1,1,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),5,352223,3,Sea Of Tears,SAF,K De Melo,Paul Gadsby,36,3,9.6,N,N,N,N,-,196,4f 214y,-,-,-,-,-,-,-,-,-,-,18,5.7,6.8,-,-,N,-,9999,0,0,0,5,2,2,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),6,-,-,Umfolozi,SAF,Siphesihle Hlengwa,Michael Roberts,-,2,9,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,18,17,36,-,-,N,-,9999,0,0,0,6,13,9,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),7,895,5,Kian's Pride,SAF,M Yeni,Kumaran Naidoo,43,2,9,N,N,N,N,-,82,4f 214y,-,-,-,-,-,-,-,-,-,-,18,11.5,25,-,-,N,-,9999,0,0,0,7,7,6,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),8,90,0,Rock My Heart,SAF,Brevan Plaatjies,Timothy Pretorius,20,3,9.6,N,N,N,N,-,67,4f 214y,-,-,-,-,-,-,-,-,-,-,18,18,650,-,-,N,-,9999,0,0,0,8,10,13,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),9,-,-,Tina's Kitten,SAF,B Jacobson,Yogas Govender,-,2,9,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,18,17,420,-,-,N,-,9999,0,0,0,9,14,10,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),10,564,4,Jane's Vision,SAF,Rachel Venniker,Michael Roberts,32,2,9,N,N,N,N,-,123,4f 214y,-,-,-,-,-,-,-,-,-,-,18,5.7,13.5,-,-,N,-,9999,0,0,0,10,6,3,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),11,0-0060,0,Stolen Star,SAF,A Mgudlwa,Corinne Bestel,57,2,9,N,N,N,N,-,73,4f 214y,-,-,-,-,-,-,-,-,-,-,18,29,650,-,-,N,-,9999,0,0,0,11,9,16,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),12,-,-,Quentasia,SAF,Kabelo Matsunyane,Darryl Moore,-,2,9,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,18,17,330,-,-,N,-,9999,0,0,0,12,15,11,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),13,-,-,Lemon Scent,SAF,Marco V'Rensburg,Matthys Odendaal,-,3,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,18,18,130,-,-,N,-,9999,0,0,0,13,16,14,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),14,0677,7,Queen's Gambit,SAF,S Veale,Marthinus Nicolas Prinsloo,59,3,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,18,20,650,-,-,N,-,9999,0,0,0,14,17,15,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),15,797-2,2,A Time To Dance,SAF,Trent Mayhew,Gary Rich,175,3,9.6,N,N,N,N,-,141,4f 214y,-,-,-,-,-,-,-,-,-,-,18,16,85,-,-,N,-,9999,0,0,0,15,3,7,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),16,04-875,5,Fire Phoenix,SAF,Cole Dicken,Gary Rich,32,3,9.6,N,N,N,N,-,82,4f 214y,-,-,-,-,-,-,-,-,-,-,18,17,90,-,-,N,-,9999,0,0,0,16,8,12,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),-,5-65263,3,Ladies Day,SAF,Reserve 1,Darryl Moore,46,4,9.6,N,N,N,N,-,134,4f 214y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,Y,-,9999,0,0,0,17,4,17,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:15,Red Alert Security Maiden Plate (F & M),-,-,-,Belle Fontaine,SAF,Reserve 2,Matthys Odendaal,-,3,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,18,18,18,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,1,08,8,Ment To Fly,SAF,Tristan Godden,Lorenzo Karriem,14,2,9,N,N,N,N,-,73,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,1,6,6,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,2,-,-,Dynalley,SAF,K De Melo,Dean Kannemeyer,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,4.1,7.2,-,-,N,-,9999,0,0,0,2,8,1,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,3,-,-,The Proprietor,SAF,C Maujean,Garth Puller,-,3,9.6,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,9.6,650,-,-,N,-,9999,0,0,0,3,9,4,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,4,069,9,Divine Power,SAF,Nirvan Nastili,Timothy Pretorius,18,3,9.6,N,N,N,N,-,94,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,4,5,7,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,5,7,7,Potent Captain,SAF,S Veale,Stuart Ferrie,32,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,5.4,12.5,-,-,N,-,9999,0,0,0,5,10,2,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,6,-,-,Sweeper Keeper,SAF,Calvin Habib,Wendy Whitehead,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,6,11,8,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,7,875-556,6,Future Of Energy,SAF,S Khumalo,Mark Dixon,29,3,9.6,N,N,N,N,-,109,5f 212y,-,-,-,-,-,-,-,-,-,-,16,9.8,650,-,-,N,-,9999,0,0,0,7,4,5,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,8,6/46454-,-,Ladooshka,SAF,Derryl Daniels,Doug Campbell,437,5,9.6,N,N,N,N,-,136,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,8,3,9,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,9,-,-,Northern Blue,SAF,Kabelo Matsunyane,Darryl Moore,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,9,12,10,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,10,2,2,Plaza Accord,SAF,R Fourie,Peter Muscutt,29,2,9,Y,N,N,N,-,141,5f 212y,-,-,-,-,-,-,-,-,-,-,16,0,0,-,-,N,-,9999,0,0,0,10,2,16,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,11,0-42525,5,Benni In The Area,SAF,Serino Moodley,Gary Rich,18,3,9.6,N,N,N,N,-,198,5f 212y,-,-,-,-,-,-,-,-,-,-,16,6.6,650,-,-,N,-,9999,0,0,0,11,1,3,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,12,9,9,Grand Navigator,SAF,M Yeni,Wayne Badenhorst,29,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,12,13,11,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,13,-,-,First Master,SAF,Rachel Venniker,Stuart Ferrie,-,3,9.6,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,13,14,12,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,14,-,-,Thalaiva,SAF,Robert Khathi,Yogas Govender,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,14,15,13,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,15,-,-,Nantes Festival,SAF,Siphesihle Hlengwa,Paul Lafferty,133,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,15,16,14,N,Flat,Turf,-
South Africa,Scottsville,20230709,12:45,Mascor Maiden Plate,16,-,-,Mar Del Plata,SAF,A Mgudlwa,Tony Rivalland,22,2,9,N,N,N,N,-,56,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,16,7,15,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,1,-,-,Run To Rio,SAF,S Veale,Stuart Ferrie,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,1,8,6,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,2,-,-,Red Sea,SAF,Derryl Daniels,Glen Kotzen,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,18,650,-,-,N,-,9999,0,0,0,2,9,12,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,3,-,-,Silver Savage,SAF,Cole Dicken,Mark Dixon,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,3,10,7,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,4,722-520,0,Quixote,SAF,Kabelo Matsunyane,Johan J Vuuren,85,3,9.6,N,N,N,N,-,141,5f 212y,-,-,-,-,-,-,-,-,-,-,16,9.4,650,-,-,N,-,9999,0,0,0,4,4,5,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,5,-,-,Isorender,SAF,K De Melo,Dean Kannemeyer,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,5,11,8,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,6,-,-,Ninety Nine Heros,SAF,Tristan Godden,Michael Miller,48,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,6,12,9,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,7,-,-,General Byng,SAF,B Jacobson,Tony Rivalland,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,0,0,-,-,N,-,9999,0,0,0,7,13,16,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,8,00-00,0,Excalibur Calls,SAF,Calvin Habib,Marthinus Nicolas Prinsloo,29,3,9.6,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,18,650,-,-,N,-,9999,0,0,0,8,14,13,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,9,08,8,Prince Of Dubai,SAF,Malesela Katjedi,Lorenzo Karriem,22,2,9,N,N,N,N,-,56,5f 212y,-,-,-,-,-,-,-,-,-,-,16,18,650,-,-,N,-,9999,0,0,0,9,7,14,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,10,3542-22,2,Master Josh,SAF,M Yeni,Alyson Wright,29,3,9.6,Y,N,N,N,-,236,5f 212y,-,-,-,-,-,-,-,-,-,-,16,4.2,6.4,-,-,Y,-,9999,0,0,0,10,1,1,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,11,90-,-,Ibiza Night,SAF,C Maujean,Garth Puller,329,3,9.6,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,18,650,-,-,N,-,9999,0,0,0,11,15,15,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,12,244,4,Kumemori,SAF,Serino Moodley,Garth Puller,57,3,9.6,N,N,N,N,-,146,5f 212y,-,-,-,-,-,-,-,-,-,-,16,6.8,650,-,-,N,-,9999,0,0,0,12,3,4,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,13,02,2,Gorgeous Guy,SAF,S Khumalo,Wendy Whitehead,22,2,9,N,N,N,N,-,151,5f 212y,-,-,-,-,-,-,-,-,-,-,16,5.8,650,-,-,N,-,9999,0,0,0,13,2,3,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,14,-,-,Kyoto,SAF,Rachel Venniker,Michael Roberts,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,14,16,10,N,Flat,Turf,-
